time,lat,lon,alt
2023-08-25 04:59:00,54.3540420375741,-122.648892317278,487488.404316024
2023-08-25 05:00:00,58.0713573762583,-124.471641703072,487589.174313908
2023-08-25 05:01:00,61.7630695078399,-126.658130016993,487658.601937409
2023-08-25 05:02:00,65.4185393538991,-129.369323432297,487682.850753317
2023-08-25 05:03:00,69.0197978265235,-132.871083903307,487649.510501511
2023-08-25 05:04:00,72.5343254295847,-137.628910291441,487547.86550367
2023-08-25 05:05:00,75.8981997946521,-144.509793705903,487369.129934283
2023-08-25 05:06:00,78.9736976138601,-155.198282789442,487106.646152699
2023-08-25 05:07:00,81.4447807195946,-172.7091655688,486756.042924026
2023-08-25 05:08:00,82.6723910396171,160.619119435451,486315.35099441
2023-08-25 05:09:00,82.0569936171422,131.743315160455,485785.074129884
2023-08-25 05:10:00,79.9302341529909,111.033623021475,485168.214374223
2023-08-25 05:11:00,77.0136138026767,98.3671196933207,484470.250931196
2023-08-25 05:12:00,73.7253326094617,90.4044491043543,483699.072732524
2023-08-25 05:13:00,70.2490545487282,85.0318549231932,482864.865416947
2023-08-25 05:14:00,66.6675588971977,81.1576995167451,481979.954118789
2023-08-25 05:15:00,63.0216531230909,78.2071634416331,481058.60414984
2023-08-25 05:16:00,59.3332925702146,75.8590153165301,480116.782350775
2023-08-25 05:17:00,55.6152000569699,73.9225426996221,479171.882585758
2023-08-25 05:18:00,51.8752231194209,72.2783055982782,478242.419545797
2023-08-25 05:19:00,48.1184717113994,70.8480009212005,477347.695701777
2023-08-25 05:20:00,44.3484418709843,69.5782488383312,476507.446889527
2023-08-25 05:21:00,40.5676417514114,68.4314110299497,475741.472596693
2023-08-25 05:22:00,36.7779577603514,67.380150207564,475069.257534367
2023-08-25 05:23:00,32.9808774251665,66.4040755232585,474509.591485335
2023-08-25 05:24:00,29.1776294503301,65.4875999952411,474080.194708661
2023-08-25 05:25:00,25.3692738722624,64.6185281089963,473797.356317253
2023-08-25 05:26:00,21.5567610076674,63.7870973198332,473675.593013058
2023-08-25 05:27:00,17.7409702456679,62.985309347974,473727.335350776
2023-08-25 05:28:00,13.92273547174,62.2064505566031,473962.648293981
2023-08-25 05:29:00,10.1028614489644,61.4447376516097,474388.992227222
2023-08-25 05:30:00,6.2821340269883,60.6950470280087,475011.029804822
2023-08-25 05:31:00,2.46132618530151,59.9526995310624,475830.483064829
2023-08-25 05:32:00,-1.35879861936502,59.2132806235829,476846.044144829
2023-08-25 05:33:00,-5.17748464193058,58.4724808801931,478053.341736025
2023-08-25 05:34:00,-8.99398258597935,57.7259444323496,479444.964143799
2023-08-25 05:35:00,-12.8075479687053,56.9691140209738,481010.538529769
2023-08-25 05:36:00,-16.6174381728306,56.1970608827483,482736.864638851
2023-08-25 05:37:00,-20.4229071184826,55.4042857186396,484608.100102888
2023-08-25 05:38:00,-24.2231962533706,54.5844730670447,486605.993310419
2023-08-25 05:39:00,-28.017520127861,53.7301747052259,488710.158860445
2023-08-25 05:40:00,-31.8050441200621,52.8323867161438,490898.389815863
2023-08-25 05:41:00,-35.5848506982104,51.8799668972559,493147.0003469
2023-08-25 05:42:00,-39.355888641957,50.8588094172419,495431.191925465
2023-08-25 05:43:00,-43.1168962523602,49.7506431607417,497725.435983873
2023-08-25 05:44:00,-46.8662836078359,48.5312321787092,500003.865892045
2023-08-25 05:45:00,-50.6019480039596,47.1675979580714,502240.671212739
2023-08-25 05:46:00,-54.3209759391739,45.6135861076068,504410.487439719
2023-08-25 05:47:00,-58.0191436475484,43.8025198930129,506488.774800382
2023-08-25 05:48:00,-61.6900412730044,41.6344965010215,508452.180170019
2023-08-25 05:49:00,-65.3234517720806,38.9533322846475,510278.876681449
2023-08-25 05:50:00,-68.9021518327962,35.5024135385823,511948.876203328
2023-08-25 05:51:00,-72.3951082735852,30.8353006382233,513444.310466823
2023-08-25 05:52:00,-75.7417544110183,24.1266380418316,514749.677240178
2023-08-25 05:53:00,-78.8128280058313,13.7829184420114,515852.048562448
2023-08-25 05:54:00,-81.3139286043571,-3.06767426692333,516741.238643276
2023-08-25 05:55:00,-82.6416195122061,-28.9539972606356,517409.929610325
2023-08-25 05:56:00,-82.1754466444075,-57.8804311485546,517853.753839743
2023-08-25 05:57:00,-80.1677725943497,-79.2236861276378,518071.332134137
2023-08-25 05:58:00,-77.3312044554461,-92.3836148514757,518064.267529128
2023-08-25 05:59:00,-74.1028311508611,-100.641793624283,517837.095010927
2023-08-25 06:00:00,-70.6772162692764,-106.191686576033,517397.18792707
2023-08-25 06:01:00,-67.1418923843285,-110.177838321897,516754.622371899
2023-08-25 06:02:00,-63.5397462557999,-113.202995449967,515922.001335619
2023-08-25 06:03:00,-59.8936718382623,-115.603176241013,514914.24092425
2023-08-25 06:04:00,-56.2168103478719,-117.577290979932,513748.321484693
2023-08-25 06:05:00,-52.5171714443268,-119.249563776179,512443.007010149
2023-08-25 06:06:00,-48.7998917831911,-120.701224947845,511018.536740426
2023-08-25 06:07:00,-45.0684182522091,-121.987520861488,509496.29340778
2023-08-25 06:08:00,-41.3251654998316,-123.14732258726,507898.453096061
2023-08-25 06:09:00,-37.571899896878,-124.208805818611,506247.622158055
2023-08-25 06:10:00,-33.8099732104728,-125.192945332172,504566.467064159
2023-08-25 06:11:00,-30.0404696984618,-126.115742244431,502877.343401833
2023-08-25 06:12:00,-26.2643011868197,-126.989689282179,501201.930495964
2023-08-25 06:13:00,-22.4822697045659,-127.824763139282,499560.87825146
2023-08-25 06:14:00,-18.6951092042123,-128.629115281592,497973.472813287
2023-08-25 06:15:00,-14.9035134083525,-129.409566144402,496457.327478057
2023-08-25 06:16:00,-11.1081542440028,-130.171969012639,495028.104968023
2023-08-25 06:17:00,-7.30969380493452,-130.921486788324,493699.276688616
2023-08-25 06:18:00,-3.50879186962244,-131.662810797285,492481.923937069
2023-08-25 06:19:00,0.293889555146811,-132.400342168349,491384.585222219
2023-08-25 06:20:00,4.0976835162446,-133.138351110878,490413.152918912
2023-08-25 06:21:00,7.90191625829407,-133.881126492021,489570.821431912
2023-08-25 06:22:00,11.7059053424931,-134.633126871638,488858.087921611
2023-08-25 06:23:00,15.5089568306902,-135.39914434384,488272.805482688
2023-08-25 06:24:00,19.3103605260767,-136.184494201013,487810.287500335
2023-08-25 06:25:00,23.1093820359846,-136.99524690942,487463.460781542
2023-08-25 06:26:00,26.9052500367442,-137.838524892209,487223.064003259
2023-08-25 06:27:00,30.6971364838858,-138.722896490924,487077.887068468
2023-08-25 06:28:00,34.4841264561647,-139.658915596614,487015.0461427
2023-08-25 06:29:00,38.2651725597115,-140.659882062237,487020.288476897
2023-08-25 06:30:00,42.0390258171304,-141.742942918247,487078.320619979
2023-08-25 06:31:00,45.8041296928343,-142.930732290926,487173.15329139
2023-08-25 06:32:00,49.5584543560441,-144.253887425227,487288.456017884
2023-08-25 06:33:00,53.2992302438606,-145.755037496223,487407.914630746
2023-08-25 06:34:00,57.0225044168978,-147.495364216838,487515.58485649
2023-08-25 06:35:00,60.7223692411813,-149.565852146096,487596.23549739
2023-08-25 06:36:00,64.3895497418847,-152.107518429023,487635.675068722
2023-08-25 06:37:00,68.0086507556636,-155.349779820484,487621.056216479
2023-08-25 06:38:00,71.5523854997675,-159.687481886423,487541.152762692
2023-08-25 06:39:00,74.968427923797,-165.843541944689,487386.604797249
2023-08-25 06:40:00,78.146913106978,-175.213082482213,487150.127839641
2023-08-25 06:41:00,80.8380860486979,169.577114101786,486826.682718587
2023-08-25 06:42:00,82.4982575160052,145.364832091489,486413.603454494
2023-08-25 06:43:00,82.4167974435481,115.769146414269,485910.681071496
2023-08-25 06:44:00,80.6383693984464,92.3518841606764,485320.201911732
2023-08-25 06:45:00,77.8878294667094,77.7721517908803,484646.939673776
2023-08-25 06:46:00,74.6790580979791,68.7545811597612,483898.101051227
2023-08-25 06:47:00,71.244696015099,62.7931825655758,483083.225508553
2023-08-25 06:48:00,67.6875694271158,58.5695737490911,482214.040402696
2023-08-25 06:49:00,64.0570522517955,55.3984656405306,481304.273340362
2023-08-25 06:50:00,60.3790926497134,52.9035982045595,480369.424351734
2023-08-25 06:51:00,56.6684346678576,50.8652471353181,479426.501158062
2023-08-25 06:52:00,52.9340224317583,49.147756468881,478493.721506068
2023-08-25 06:53:00,49.1815949875935,47.6632700664887,477590.187221191
2023-08-25 06:54:00,45.4150254476394,46.3525181943824,476735.535287122
2023-08-25 06:55:00,41.6370556571667,45.1740869588354,475949.571862221
2023-08-25 06:56:00,37.8497203946797,44.0981372910353,475251.89567933
2023-08-25 06:57:00,34.0546028936381,43.1025734832679,474661.517717998
2023-08-25 06:58:00,30.2529941061788,42.1706192816412,474196.48436048
2023-08-25 06:59:00,26.4459946110025,41.2892337553146,473873.511425107
2023-08-25 07:00:00,22.6345810103939,40.4480448374832,473707.636488172
2023-08-25 07:01:00,18.8196495905638,39.6386110463191,473711.896743553
2023-08-25 07:02:00,15.0020450019988,38.8538961400131,473897.039297058
2023-08-25 07:03:00,11.1825788551937,38.0878843798999,474271.270246751
2023-08-25 07:04:00,7.36204144272393,37.3352895632444,474840.048166897
2023-08-25 07:05:00,3.54120879316238,36.5913264356489,475605.92670731
2023-08-25 07:06:00,-0.279153347538957,35.8515225480698,476568.44996421
2023-08-25 07:07:00,-4.09828737455247,35.1115543469275,477724.103105053
2023-08-25 07:08:00,-7.9154424992527,34.3670945431742,479066.31947697
2023-08-25 07:09:00,-11.7298733115975,33.6136592772458,480585.544138627
2023-08-25 07:10:00,-15.540837302251,32.8464435764577,482269.35247211
2023-08-25 07:11:00,-19.3475903247908,32.0601320865376,484102.621299932
2023-08-25 07:12:00,-23.1493787792979,31.2486687460622,486067.74879583
2023-08-25 07:13:00,-26.9454269268817,30.4049632756371,488144.918465546
2023-08-25 07:14:00,-30.734917136685,29.5205027886771,490312.40162267
2023-08-25 07:15:00,-34.516959851543,28.5848212148811,492546.892110059
2023-08-25 07:16:00,-38.2905483558779,27.5847534745618,494823.866528812
2023-08-25 07:17:00,-42.05449053122,26.5033579910337,497117.962939908
2023-08-25 07:18:00,-45.8073047219292,25.3183161593115,499403.370897786
2023-08-25 07:19:00,-49.5470576427844,23.9994835516204,501654.22572419
2023-08-25 07:20:00,-53.271105039219,22.5050198300545,503845.000152791
2023-08-25 07:21:00,-56.9756619275346,20.7750464070138,505950.886806198
2023-08-25 07:22:00,-60.6550592155328,18.7208165268571,507948.165414233
2023-08-25 07:23:00,-64.3003899493496,16.2053393322774,509814.549203192
2023-08-25 07:24:00,-67.8968886333115,13.0068518562984,511529.505458322
2023-08-25 07:25:00,-71.4184802881404,8.7459946805731,513074.545867382
2023-08-25 07:26:00,-74.8154802271537,2.7331962797252,514433.48287198
2023-08-25 07:27:00,-77.9845036501851,-6.35282116802674,515592.648864239
2023-08-25 07:28:00,-80.6926517364786,-21.0008262661528,516541.075671349
2023-08-25 07:29:00,-82.4308036786655,-44.3823229917068,517270.632348583
2023-08-25 07:30:00,-82.4937848021271,-73.7269240309587,517776.119861698
2023-08-25 07:31:00,-80.8476451265488,-97.7208755519753,518055.321775055
2023-08-25 07:32:00,-78.1863963111502,-112.85922169044,518109.010581221
2023-08-25 07:33:00,-75.0418701812882,-122.221095401467,517940.909812974
2023-08-25 07:34:00,-71.6602140902905,-128.387054322869,517557.61257747
2023-08-25 07:35:00,-68.1503095404198,-132.737865764199,516968.457651501
2023-08-25 07:36:00,-64.5641563578074,-135.992508307666,516185.364781443
2023-08-25 07:37:00,-60.9288802597271,-138.544929289066,515222.63134585
2023-08-25 07:38:00,-57.2597563677973,-140.62451892672,514096.693064548
2023-08-25 07:39:00,-53.5659481966997,-142.372493732319,512825.851974295
2023-08-25 07:40:00,-49.8532525621376,-143.880068748927,511429.975431922
2023-08-25 07:41:00,-46.1255111942404,-145.208631933638,509930.170445999
2023-08-25 07:42:00,-42.3853829760174,-146.400983136527,508348.438158952
2023-08-25 07:43:00,-38.6347890017355,-147.487896765804,506707.313795155
2023-08-25 07:44:00,-34.8751804978129,-148.492115971674,505029.49783412
2023-08-25 07:45:00,-31.1077059942788,-149.430874125787,503337.484537812
2023-08-25 07:46:00,-27.3333186543607,-150.317539374325,501653.194244617
2023-08-25 07:47:00,-23.5528466564309,-151.162719537682,499997.61600741
2023-08-25 07:48:00,-19.7670399688416,-151.975025364841,498390.467188779
2023-08-25 07:49:00,-15.9766015805696,-152.761612321167,496849.876509566
2023-08-25 07:50:00,-12.1822082503536,-153.528576164958,495392.096773947
2023-08-25 07:51:00,-8.38452406228376,-154.281250920636,494031.253046253
2023-08-25 07:52:00,-4.58420903114994,-155.024441706344,492779.1314509
2023-08-25 07:53:00,-0.781924361281363,-155.7626149743,491645.013001141
2023-08-25 07:54:00,3.02166442335114,-156.500062695431,490635.555957193
2023-08-25 07:55:00,6.8258854738925,-157.241053528396,489754.729196184
2023-08-25 07:56:00,10.6300588309012,-157.989982331793,489003.797972389
2023-08-25 07:57:00,14.4334939705145,-158.751529173254,488381.362288377
2023-08-25 07:58:00,18.2354857102284,-159.530840217747,487883.446931191
2023-08-25 07:59:00,22.0353073135909,-160.333745785972,487503.641085107
2023-08-25 08:00:00,25.8321993085061,-161.167036062491,487233.284351338
2023-08-25 08:01:00,29.6253519729355,-162.038823529569,487061.695022494
2023-08-25 08:02:00,33.4138785311112,-162.959035230069,486976.43560079
2023-08-25 08:03:00,37.1967745793673,-163.940101022435,486963.609837204
2023-08-25 08:04:00,40.9728566895016,-164.997942632809,487008.18501895
2023-08-25 08:05:00,44.7406686513132,-166.153434762289,487094.33285148
2023-08-25 08:06:00,48.4983357691188,-167.434627402924,487205.782068073
2023-08-25 08:07:00,52.2433326273514,-168.88023527156,487326.175848968
2023-08-25 08:08:00,55.9721005186654,-170.545315114862,487439.427228987
2023-08-25 08:09:00,59.6793909321007,-172.510881897373,487530.065902476
2023-08-25 08:10:00,63.3570818606708,-174.900959517707,487583.570176697
2023-08-25 08:11:00,66.9919136738863,-177.914418236343,487586.678259333
2023-08-25 08:12:00,70.5608446366028,178.11212810144,487527.673572737
2023-08-25 08:13:00,74.0207231083535,172.573132808718,487396.639347305
2023-08-25 08:14:00,77.2832950727254,164.313744010822,487185.678343255
2023-08-25 08:15:00,80.1514585987427,151.106040484675,486889.094170629
2023-08-25 08:16:00,82.1791896466819,129.587715322921,486503.53131124
2023-08-25 08:17:00,82.6360000485537,100.384023654427,486028.071587514
2023-08-25 08:18:00,81.2710764271989,74.403215841377,485464.285468628
2023-08-25 08:19:00,78.7269313387924,57.6107476340618,484816.237252277
2023-08-25 08:20:00,75.6152044560638,47.3408190348519,484090.443813098
2023-08-25 08:21:00,72.230532840568,40.6892440874223,483295.78726832
2023-08-25 08:22:00,68.7015456053457,36.0634360296821,482443.382579022
2023-08-25 08:23:00,65.0884151407967,32.642643149173,481546.401784181
2023-08-25 08:24:00,61.4219985185933,29.983970199587,480619.857253718
2023-08-25 08:25:00,57.7194704310011,27.8331494834955,479680.347041885
2023-08-25 08:26:00,53.9910699730809,26.0355248992469,478745.766118248
2023-08-25 08:27:00,50.2432684043145,24.4922042769837,477834.987940955
2023-08-25 08:28:00,46.4803728042189,23.1371959197998,476967.521498167
2023-08-25 08:29:00,42.7053917049302,21.9248214924751,476163.149564224
2023-08-25 08:30:00,38.9205282023559,20.8224410288663,475441.554475223
2023-08-25 08:31:00,35.127473705003,19.8060642655267,474821.938198284
2023-08-25 08:32:00,31.3275894099614,18.8576014522875,474322.643827779
2023-08-25 08:33:00,27.5220216603487,17.9630824724454,473960.785866503
2023-08-25 08:34:00,23.7117767853478,17.1114676625925,473751.896713942
2023-08-25 08:35:00,19.8977702324534,16.2938309609634,473709.596675007
2023-08-25 08:36:00,16.0808588877418,15.5027831807376,473845.294503633
2023-08-25 08:37:00,12.2618621391404,14.7320531652657,474167.925004822
2023-08-25 08:38:00,8.44157528246719,13.9761740420886,474683.729536531
2023-08-25 08:39:00,4.62077771229611,13.2302395613947,475396.084393864
2023-08-25 08:40:00,0.800237635540554,12.4897063654053,476305.38104139
2023-08-25 08:41:00,-3.01928537677091,11.750224651466,477408.961016097
2023-08-25 08:42:00,-6.83703892923849,11.0074835568792,478701.107088732
2023-08-25 08:43:00,-10.6522764872177,10.2570595251939,480173.090987477
2023-08-25 08:44:00,-14.4642552897077,9.49425630272434,481813.276699434
2023-08-25 08:45:00,-18.2722325040668,8.71392413910391,483607.27711358
2023-08-25 08:46:00,-22.0754584776212,7.91024301079465,485538.16060461
2023-08-25 08:47:00,-25.8731656163037,7.07644969192276,487586.703102974
2023-08-25 08:48:00,-29.6645509026935,6.20448017341459,489731.680302863
2023-08-25 08:49:00,-33.4487491738811,5.28448534448289,491950.19392762
2023-08-25 08:50:00,-37.2247928229631,4.30415553194746,494218.025437077
2023-08-25 08:51:00,-40.9915510936496,3.24775217293787,496510.010207107
2023-08-25 08:52:00,-44.7476378274382,2.09468088071505,498800.425052618
2023-08-25 08:53:00,-48.4912687873407,0.817326955461866,501063.381974938
2023-08-25 08:54:00,-52.2200353286394,-0.622332976428539,503273.221189829
2023-08-25 08:55:00,-55.9305333292331,-2.27822467555407,505404.896790138
2023-08-25 08:56:00,-59.6177295988202,-4.22944374980749,507434.348822101
2023-08-25 08:57:00,-63.2738257835227,-6.59660914837699,509338.85605149
2023-08-25 08:58:00,-66.8860990035147,-9.57222430258609,511097.364254754
2023-08-25 08:59:00,-70.4325055763203,-13.4802538722353,512690.785474597
2023-08-25 09:00:00,-73.8719934700695,-18.8994560015005,514102.264288854
2023-08-25 09:01:00,-77.1213011817561,-26.9253530126356,515317.407761445
2023-08-25 09:02:00,-79.9962729634859,-39.6641469991887,516324.476347417
2023-08-25 09:03:00,-82.081083661266,-60.3841235078198,517114.53361233
2023-08-25 09:04:00,-82.6696424026462,-89.0596190018916,517681.553190612
2023-08-25 09:05:00,-81.4482417198803,-115.47546116306,518022.481948898
2023-08-25 09:06:00,-79.0044526734514,-132.882372466703,518137.258845342
2023-08-25 09:07:00,-75.9623986891234,-143.552887809483,518028.789482267
2023-08-25 09:08:00,-72.6329511801946,-150.441417359384,517702.876850785
2023-08-25 09:09:00,-69.1524454121737,-155.212339334974,517168.109263861
2023-08-25 09:10:00,-65.5843800542526,-158.727003582335,516435.706976858
2023-08-25 09:11:00,-61.961090369362,-161.449535091234,515519.329505734
2023-08-25 09:12:00,-58.3004207844378,-163.645645832378,514434.846176264
2023-08-25 09:13:00,-54.6128988266794,-165.476480127072,513200.072970432
2023-08-25 09:14:00,-50.9050903363461,-167.044797585766,511834.479277532
2023-08-25 09:15:00,-47.1812917765335,-168.419000780345,510358.868697906
2023-08-25 09:16:00,-43.4444409311877,-169.64633006226,508795.038575792
2023-08-25 09:17:00,-39.6966345581513,-170.760470961428,507165.423442475
2023-08-25 09:18:00,-35.9394364407018,-171.786132714813,505492.728006469
2023-08-25 09:19:00,-32.1740678063757,-172.741910165312,503799.555726806
2023-08-25 09:20:00,-28.4015286872586,-173.642133840431,502108.03931082
2023-08-25 09:21:00,-24.6226770891223,-174.498102846161,500439.479681283
2023-08-25 09:22:00,-20.8382814503643,-175.318929971785,498814.000030797
2023-08-25 09:23:00,-17.0490556559014,-176.112136966773,497250.2215108
2023-08-25 09:24:00,-13.2556823575393,-176.884085631225,495764.966873058
2023-08-25 09:25:00,-9.45882829854856,-177.6402995481,494372.997983013
2023-08-25 09:26:00,-5.65915413589493,-178.385712708571,493086.792567731
2023-08-25 09:27:00,-1.85732050891156,-179.124869918207,491916.364835404
2023-08-25 09:28:00,1.94600834084259,-179.862096919398,490869.133736959
2023-08-25 09:29:00,5.75016233833487,179.398345949748,489949.841654605
2023-08-25 09:30:00,9.5544638187409,178.652114882171,489160.52521299
2023-08-25 09:31:00,13.3582253570615,177.89462744479,488500.538766884
2023-08-25 09:32:00,17.1607462456109,177.120889255834,487966.629948989
2023-08-25 09:33:00,20.961306524628,176.325288224176,487553.065508329
2023-08-25 09:34:00,24.7591571919719,175.501337620386,487251.804566778
2023-08-25 09:35:00,28.5535047305097,174.641341773175,487052.715408427
2023-08-25 09:36:00,32.3434873039656,173.735945969801,486943.831018511
2023-08-25 09:37:00,36.1281386519878,172.773512132168,486911.637834012
2023-08-25 09:38:00,39.9063335051779,171.739228521115,486941.391570858
2023-08-25 09:39:00,43.6767045154904,170.613804873307,487017.45356318
2023-08-25 09:40:00,47.4375139029376,169.371504448791,487123.640789845
2023-08-25 09:41:00,51.186450490834,167.977082674087,487243.582667544
2023-08-25 09:42:00,54.9202987063008,166.380858219996,487361.077746152
2023-08-25 09:43:00,58.6343775570602,164.510463119732,487460.443636686
2023-08-25 09:44:00,62.3215440474104,162.256411246879,487526.853814285
2023-08-25 09:45:00,65.9703204770603,159.44555763012,487546.655349857
2023-08-25 09:46:00,69.5611323564683,155.789507567517,487507.662112441
2023-08-25 09:47:00,73.0581387837704,150.778527865169,487399.418531023
2023-08-25 09:48:00,76.3899161116245,143.454848504406,487213.429593089
2023-08-25 09:49:00,79.4005119825525,131.956535522585,486943.353371818
2023-08-25 09:50:00,81.7320808717231,113.093266881315,486585.153005629
2023-08-25 09:51:00,82.7020864257992,85.3136636283215,486137.205693396
2023-08-25 09:52:00,81.8110151533945,57.2435414736827,485600.366912996
2023-08-25 09:53:00,79.522616948264,37.9622244110941,484977.988718927
2023-08-25 09:54:00,76.5302205657353,26.2064930364669,484275.891625207
2023-08-25 09:55:00,73.2049358190259,18.7420589664089,483502.290238622
2023-08-25 09:56:00,69.7086672053298,13.6509896893455,482667.673470559
2023-08-25 09:57:00,66.1152930723963,9.94631761926821,481784.640834207
2023-08-25 09:58:00,62.4617470075567,7.10410525579411,480867.697018013
2023-08-25 09:59:00,58.7681436700562,4.82876027023188,479933.007620991
2023-08-25 10:00:00,55.0462585806495,2.94326806619929,478998.119632318
